"","Financial.Year","Demographic.Derived.Household.Type.LCFS","mean_utilities_ratio","median_utilities_ratio","Demographic.Housing","Demographic.Role.Type","Demographic.Disabled","Demographic.UC","Demographic.ethnicity.HRP"
"1","2020-21","Adults only",0.0141714293516847,0.011656209573073,NA,NA,NA,NA,NA
"2","2020-21","Couple",0.0316303000845523,0.0269956779560562,NA,NA,NA,NA,NA
"3","2020-21","Couple With Dependent Children",0.0336046829196361,0.0284612159010916,NA,NA,NA,NA,NA
"4","2020-21","Other",0.0194251914870406,0.0199917900382243,NA,NA,NA,NA,NA
"5","2020-21","Other adults and Dependent children",0.0283328035561342,0.0236986927194036,NA,NA,NA,NA,NA
"6","2020-21","Single Person",0.110379867191592,0.0468880069134563,NA,NA,NA,NA,NA
"7","2020-21","Single Person With Dependent Children",0.0710129358600661,0.061040521978022,NA,NA,NA,NA,NA
"8","2021-22","Adults only",0.0139231638353013,0.00980422462441431,NA,NA,NA,NA,NA
"9","2021-22","Couple",0.0882461980434222,0.0336882815470767,NA,NA,NA,NA,NA
"10","2021-22","Couple With Dependent Children",0.0451675953352559,0.0375100339340774,NA,NA,NA,NA,NA
"11","2021-22","Other",0.0394999003944878,0.0477841126532755,NA,NA,NA,NA,NA
"12","2021-22","Other adults and Dependent children",0.0383376877320294,0.0295852598099661,NA,NA,NA,NA,NA
"13","2021-22","Single Person",0.234520864233267,0.055956197894465,NA,NA,NA,NA,NA
"14","2021-22","Single Person With Dependent Children",0.0985159041667879,0.0738120784811863,NA,NA,NA,NA,NA
"15","2022-23","Adults only",0.0132411605771479,0.00701336492919132,NA,NA,NA,NA,NA
"16","2022-23","Couple",0.0914650832553408,0.0385879175436563,NA,NA,NA,NA,NA
"17","2022-23","Couple With Dependent Children",0.0520329099962667,0.0440264831124299,NA,NA,NA,NA,NA
"18","2022-23","Other",0.041074626922822,0.0453328749147876,NA,NA,NA,NA,NA
"19","2022-23","Other adults and Dependent children",0.0433092072277046,0.035444134619294,NA,NA,NA,NA,NA
"20","2022-23","Single Person",0.216670130921192,0.0603126794113349,NA,NA,NA,NA,NA
"21","2022-23","Single Person With Dependent Children",0.108150189779564,0.0901857276857367,NA,NA,NA,NA,NA
"22","2023-24","Adults only",0.0169356825717492,0.012443529784511,NA,NA,NA,NA,NA
"23","2023-24","Couple",0.10050254408087,0.0398959310588967,NA,NA,NA,NA,NA
"24","2023-24","Couple With Dependent Children",0.0526749531385802,0.044772488252812,NA,NA,NA,NA,NA
"25","2023-24","Other",0.0435556978582062,0.0423739565736805,NA,NA,NA,NA,NA
"26","2023-24","Other adults and Dependent children",0.0425089133451771,0.0320133176479746,NA,NA,NA,NA,NA
"27","2023-24","Single Person",0.204529141053466,0.0583672584316502,NA,NA,NA,NA,NA
"28","2023-24","Single Person With Dependent Children",0.108098152342551,0.0893595679822134,NA,NA,NA,NA,NA
"29","2020-21",NA,0.0271886867222069,0.0233210949409549,"Mortgage",NA,NA,NA,NA
"30","2020-21",NA,0.039968166533756,0.031142681023581,"Other",NA,NA,NA,NA
"31","2020-21",NA,0.0776393508817016,0.0335823831794584,"Owned Outright",NA,NA,NA,NA
"32","2020-21",NA,0.0410130813008672,0.032460523945317,"Private Rental",NA,NA,NA,NA
"33","2020-21",NA,0.0824782697665822,0.0582780678783135,"Social Housing",NA,NA,NA,NA
"34","2021-22",NA,0.0345812241315856,0.0295586701720164,"Mortgage",NA,NA,NA,NA
"35","2021-22",NA,0.0453202980416367,0.0378591453741425,"Other",NA,NA,NA,NA
"36","2021-22",NA,0.176593504051331,0.041949723722227,"Owned Outright",NA,NA,NA,NA
"37","2021-22",NA,0.152792020289102,0.0407969066761978,"Private Rental",NA,NA,NA,NA
"38","2021-22",NA,0.096184958241917,0.0703190171994761,"Social Housing",NA,NA,NA,NA
"39","2022-23",NA,0.0384175015649232,0.0334454715956159,"Mortgage",NA,NA,NA,NA
"40","2022-23",NA,0.0510545454679784,0.0442032524981032,"Other",NA,NA,NA,NA
"41","2022-23",NA,0.159980754042454,0.0473075789443376,"Owned Outright",NA,NA,NA,NA
"42","2022-23",NA,0.15842603498121,0.0463193881800193,"Private Rental",NA,NA,NA,NA
"43","2022-23",NA,0.108085939981409,0.0827442864118673,"Social Housing",NA,NA,NA,NA
"44","2023-24",NA,0.0391612575285703,0.0340925586668297,"Mortgage",NA,NA,NA,NA
"45","2023-24",NA,0.055238038516245,0.0468877619658078,"Other",NA,NA,NA,NA
"46","2023-24",NA,0.164710490318934,0.0488444969704083,"Owned Outright",NA,NA,NA,NA
"47","2023-24",NA,0.155570646686258,0.0480289518620175,"Private Rental",NA,NA,NA,NA
"48","2023-24",NA,0.108827937945185,0.0827859456981502,"Social Housing",NA,NA,NA,NA
"49","2020-21",NA,0.0261683719196012,0.0238080688719816,NA,"Full-Time",NA,NA,NA
"50","2020-21",NA,0.0456275429479108,0.0374274728605179,NA,"Part-Time 0-15",NA,NA,NA
"51","2020-21",NA,0.0428983009447256,0.0365488170366219,NA,"Part-Time 16-34",NA,NA,NA
"52","2020-21",NA,0.0878553706712885,0.0424237448783873,NA,"Unemployed",NA,NA,NA
"53","2021-22",NA,0.0328773311149553,0.0294089496204379,NA,"Full-Time",NA,NA,NA
"54","2021-22",NA,0.071117071042544,0.0474008273135329,NA,"Part-Time 0-15",NA,NA,NA
"55","2021-22",NA,0.056801341175412,0.0457254335095739,NA,"Part-Time 16-34",NA,NA,NA
"56","2021-22",NA,0.209244341798547,0.0544295902583452,NA,"Unemployed",NA,NA,NA
"57","2022-23",NA,0.0364254653656251,0.033370338931446,NA,"Full-Time",NA,NA,NA
"58","2022-23",NA,0.0870671434942366,0.0575590903291012,NA,"Part-Time 0-15",NA,NA,NA
"59","2022-23",NA,0.0654935713200332,0.0497007774835227,NA,"Part-Time 16-34",NA,NA,NA
"60","2022-23",NA,0.198436758304235,0.0613218049601521,NA,"Unemployed",NA,NA,NA
"61","2023-24",NA,0.0374063496160417,0.0338599613622697,NA,"Full-Time",NA,NA,NA
"62","2023-24",NA,0.0873637143171933,0.0547642392587452,NA,"Part-Time 0-15",NA,NA,NA
"63","2023-24",NA,0.0664719915203311,0.0519909759976987,NA,"Part-Time 16-34",NA,NA,NA
"64","2023-24",NA,0.200154524329078,0.0623977995191214,NA,"Unemployed",NA,NA,NA
"65","2020-21",NA,0.055382486546484,0.0501803494285581,NA,NA,"Disability.Benefits",NA,NA
"66","2020-21",NA,0.0923922265796099,0.0754147812971342,NA,NA,"Disability.No.Benefits",NA,NA
"67","2020-21",NA,0.0553619531255692,0.0291937757073652,NA,NA,"None",NA,NA
"68","2021-22",NA,0.0683872011514192,0.0613042574981591,NA,NA,"Disability.Benefits",NA,NA
"69","2021-22",NA,0.105070004966919,0.0819364773413158,NA,NA,"Disability.No.Benefits",NA,NA
"70","2021-22",NA,0.122567902293876,0.0365826147220636,NA,NA,"None",NA,NA
"71","2022-23",NA,0.0769386466006933,0.0724826352031288,NA,NA,"Disability.Benefits",NA,NA
"72","2022-23",NA,0.113654266749522,0.0954751782731808,NA,NA,"Disability.No.Benefits",NA,NA
"73","2022-23",NA,0.118601641255328,0.0412105204094339,NA,NA,"None",NA,NA
"74","2023-24",NA,0.080572473714604,0.0737245839806087,NA,NA,"Disability.Benefits",NA,NA
"75","2023-24",NA,0.115743116636723,0.0980990303077972,NA,NA,"Disability.No.Benefits",NA,NA
"76","2023-24",NA,0.120220133401307,0.0421210072041258,NA,NA,"None",NA,NA
"77","2020-21",NA,0.055021224064666,0.0299833703344164,NA,NA,NA,"Not UC",NA
"78","2020-21",NA,0.0670629307763023,0.0549136757017968,NA,NA,NA,"UC",NA
"79","2021-22",NA,0.11814797858123,0.0374508630140513,NA,NA,NA,"Not UC",NA
"80","2021-22",NA,0.0896998765025852,0.072549352028209,NA,NA,NA,"UC",NA
"81","2022-23",NA,0.114438601059506,0.0420502744330364,NA,NA,NA,"Not UC",NA
"82","2022-23",NA,0.103311222266306,0.0814445512742066,NA,NA,NA,"UC",NA
"83","2023-24",NA,0.116339648817941,0.0430925611875466,NA,NA,NA,"Not UC",NA
"84","2023-24",NA,0.104659096677472,0.0815718991665686,NA,NA,NA,"UC",NA
"85","2020-21",NA,0.0624204032581152,0.0313078216330786,NA,NA,NA,NA,"White"
"86","2020-21",NA,0.0502481869790794,0.0289536163066767,NA,NA,NA,NA,"Mixed race"
"87","2020-21",NA,0.0394257101976204,0.026160401659831,NA,NA,NA,NA,"Asian or Asian British"
"88","2020-21",NA,0.0435958384090914,0.0409545131873532,NA,NA,NA,NA,"Black or Black British"
"89","2020-21",NA,0.0338328053254321,0.0265381835893553,NA,NA,NA,NA,"Other ethnic group"
"90","2020-21",NA,0.0472332564746993,0.0314453441217203,NA,NA,NA,NA,NA
"91","2021-22",NA,0.136870862683535,0.0409201585054442,NA,NA,NA,NA,"White"
"92","2021-22",NA,0.0969686198349217,0.0399957853903567,NA,NA,NA,NA,"Mixed race"
"93","2021-22",NA,0.0493035846849436,0.0323405682000143,NA,NA,NA,NA,"Asian or Asian British"
"94","2021-22",NA,0.052038512670811,0.0436878487917853,NA,NA,NA,NA,"Black or Black British"
"95","2021-22",NA,0.0575658111732937,0.0398492203957396,NA,NA,NA,NA,"Other ethnic group"
"96","2021-22",NA,0.0493611130136839,0.0324317309866832,NA,NA,NA,NA,NA
"97","2022-23",NA,0.130207166446509,0.04456092670857,NA,NA,NA,NA,"White"
"98","2022-23",NA,0.102849521837277,0.0406888242361396,NA,NA,NA,NA,"Mixed race"
"99","2022-23",NA,0.0530252299507731,0.0355497852382869,NA,NA,NA,NA,"Asian or Asian British"
"100","2022-23",NA,0.0581479356478447,0.0506807790246608,NA,NA,NA,NA,"Black or Black British"
"101","2022-23",NA,0.0607868634630368,0.0424765176066108,NA,NA,NA,NA,"Other ethnic group"
"102","2022-23",NA,0.0645529907226341,0.0435075347668499,NA,NA,NA,NA,NA
"103","2023-24",NA,0.132373474466834,0.04637757211361,NA,NA,NA,NA,"White"
"104","2023-24",NA,0.103462419093211,0.0417318637078019,NA,NA,NA,NA,"Mixed race"
"105","2023-24",NA,0.0537803201584378,0.0344687579219747,NA,NA,NA,NA,"Asian or Asian British"
"106","2023-24",NA,0.0599793448439802,0.0525082661638129,NA,NA,NA,NA,"Black or Black British"
"107","2023-24",NA,0.0647290489918657,0.0395529247153771,NA,NA,NA,NA,"Other ethnic group"
"108","2023-24",NA,0.0653686554333262,0.0462259355832761,NA,NA,NA,NA,NA
